"utd2or64zwqfaa7","Lieux Communs","FibreTigre, Samuel Verschelde, Eric Forgeot, Hugo Labrande and Jean-Luc Pontico","FibreTigre, Samuel Verschelde {66nxvqt4nmym6v2k}, Eric Forgeot {8b63iggeafjjqlt7}, Hugo Labrande {v632t6mt3gxv1kdv} and Jean-Luc Pontico","LIEUX COMMUNS","FIBRETIGRE; VERSCHELDE, SAMUEL; FORGEOT, ERIC; LABRANDE, HUGO; PONTICO, JEAN-LUC","horror,French game,ancient gods,Lovecraft,Mummy,museum,seashore,snow,cover art,collaboration,cover art,French game,H. P. Lovecraft Commonplace Book Project,horror,Lovecraftian,foreign language,BSD license,free software,french,walkthrough","2007-06-15 00:00:00","4","BSD","Inform 6","fr","Made for the Lovecraft's Common Place project.

The player is wandering in a distant place, and discovers an abandoned caravan. After a quick exploration, the player can experience new places and worlds by finding some objects in the caravan...","http://ifdb.tads.org/viewgame?coverart&id=utd2or64zwqfaa7","Commonplace Book Project","NULL","NULL","NULL","NULL","http://informfr.tuxfamily.org/","NULL","2007-12-30 09:04:25","lljg74o8dkisal1w","2016-11-29 09:28:55","11"
"rcatom3kgadwl9oy","Le Scarabée et le Katana","Eric Forgeot","Eric Forgeot {8b63iggeafjjqlt7}","LE SCARABéE ET LE KATANA","FORGEOT, ERIC","katana,Japan,I7 source available,ghosts,french game,cover art,French SpeedIF,scarabee,speedif,sword,french,walkthrough","2007-01-01 00:00:00","NULL","Creative Commons","Inform 7","fr","Your master asked you to find an old artefact hidden in the temple of Susa-no-o, but some shadow warriors are also looking for it...","http://ifdb.tads.org/viewgame?coverart&id=rcatom3kgadwl9oy","NULL","NULL","Surreal","NULL","NULL","http://anamnese.online.fr/site2/if/inform7/ScarabeeKatana","NULL","2007-12-30 09:10:56","v632t6mt3gxv1kdv","2014-12-28 18:31:08","4"
"m6xmwy97ze01ohzz","Sorcière au balcon, apprenti en déraison !","Eric Forgeot","Eric Forgeot {8b63iggeafjjqlt7}","SORCIèRE AU BALCON, APPRENTI EN DéRAISON !","FORGEOT, ERIC","I7 source available,cover art,French SpeedIF,French game,balcony,short game,Sorceress,speedif,tower,short,foreign language,french,walkthrough","2007-01-01 00:00:00","NULL","Creative Commons","Inform 7","fr","As a young and unexperimented apprentice, you're seeking the knowledge, but also the love of this mysterious sorceress... You've just entered the garden in front of her balcony... Beware of her father's dogs !","http://ifdb.tads.org/viewgame?coverart&id=m6xmwy97ze01ohzz","NULL","NULL","NULL","NULL","NULL","http://anamnese.online.fr/site2/if/inform7/sorciereaubalcon/","NULL","2007-12-30 09:15:25","v632t6mt3gxv1kdv","2014-12-28 18:28:28","6"
"3h5kkuatcqtrbghr","Divine Bonace","Hugo Labrande","Hugo Labrande {v632t6mt3gxv1kdv}","DIVINE BONACE","LABRANDE, HUGO","French Comp 2007,ancient Greece,Antiquity,French Comp 2007,mythology,wind,foreign language,I6 source available,walkthrough,gods,french,boat","2007-01-01 00:00:00","NULL","NULL","Inform 6","fr","An entry in the 2007 French IF Comp.","NULL","NULL","NULL","NULL","NULL","NULL","http://ifiction.free.fr/index.php?id=jeu&j=028","NULL","2007-12-30 16:07:32","v632t6mt3gxv1kdv","2014-12-29 00:50:34","8"
"ykwpwo9rx51a12pr","Les Heures du vent","Eric Forgeot","Eric Forgeot {8b63iggeafjjqlt7}","LES HEURES DU VENT","FORGEOT, ERIC","French Comp 2007,music,graphics,French Comp 2007,past tense,third person,wind,I7 source available,French game,cover art,middle-age,moulin,windmill,foreign language,Middle Ages,french,fantasy,walkthrough","2007-01-01 00:00:00","1","NULL","Inform 7","fr","In a mid-fantasy, medieval world, Zéphyr awakes in the inn of a little village, where the mayor, the magician and the sheriff have strange behaviors. His initial goal is to find a lost book full of fairytales, but is this so important in a region which is almost at war?","http://ifdb.tads.org/viewgame?coverart&id=ykwpwo9rx51a12pr","NULL","NULL","Fantasy","NULL","NULL","http://ifiction.free.fr/index.php?id=jeu&j=205","NULL","2007-12-30 09:35:47","2wzyo1x66smbtkag","2008-02-20 06:08:48","4"
"kwda1sxcxxo4twt","Souterraine","jarel","NULL","SOUTERRAINE","JAREL","French Comp 2007,one-room,music,graphics,French Comp 2007,cover art,prehistory,single room,sound,foreign language,walkthrough","2007-01-01 00:00:00","NULL","NULL","Inform 6","fr","An entry in the 2007 French IF Comp.","http://ifdb.tads.org/viewgame?coverart&id=kwda1sxcxxo4twt","NULL","NULL","NULL","NULL","NULL","http://ifiction.free.fr/index.php?id=jeu&j=203","NULL","2007-12-30 16:20:24","v632t6mt3gxv1kdv","2015-03-28 18:38:03","5"
"shz3x6lz5y4no90a","L'île du Phare Abandonné","Benjamin Roux","NULL","L'îLE DU PHARE ABANDONNé","ROUX, BENJAMIN","French Comp 2007,3D graphics,French Comp 2007,graphics,island,lighthouse,wind,foreign language,french,walkthrough","2007-01-01 00:00:00","NULL","NULL","Inform 6","fr","An entry in the 2007 French IF Comp.","NULL","NULL","NULL","NULL","NULL","NULL","http://ifiction.free.fr/index.php?id=jeu&j=204","NULL","2007-12-30 16:23:45","v632t6mt3gxv1kdv","2015-02-14 12:48:53","5"
"3t4gc0h9sbhtjtcw","Brrr!","Hugo Labrande","Hugo Labrande {v632t6mt3gxv1kdv}","BRRR!","LABRANDE, HUGO","French Comp 2007,French Comp 2007,prehistory,wind,foreign language,french,I6 source available,female protagonist,short,walkthrough","2007-01-01 00:00:00","NULL","NULL","Inform 6","fr","An entry in the 2007 French IF Comp.","NULL","NULL","NULL","NULL","NULL","NULL","http://ifiction.free.fr/index.php?id=jeu&j=027","NULL","2007-12-30 16:29:27","v632t6mt3gxv1kdv","2014-12-29 00:48:56","5"
"ufpd7eyc7ns5828w","A Little Like Rogue","ifnyou","NULL","LITTLE LIKE ROGUE, A","IFNYOU","combat,I7 source available","2007-03-14 00:00:00","NULL","NULL","Inform 7","en","A short dungeon crawl with minimalistic implementation, based on the ""Woodpulp & Wyverns"" combat system introduced by The Reliques of Tolti-Aph. The character fights his way through several levels of a dungeon in order to confront the end boss.","NULL","NULL","NULL","NULL","Polite","NULL","NULL","NULL","2007-12-31 06:48:09","q6fq0btsuci7mayh","2008-02-26 15:37:13","3"
"nnhm4yp172oivtd9","The Reliques of Tolti-Aph","Graham Nelson","NULL","RELIQUES OF TOLTI-APH, THE","NELSON, GRAHAM","I7 source available,cover art,combat,built-in map,feelies better than game,source better than game,random combat,maze","2006-03-01 00:00:00","NULL","NULL","Inform 7","en","Not so much an old-school dungeon crawl as an old school Dungeons & Dragons adventure: you are an apprentice mage wandering the streets of a deserted city in search of items, spells and experience. Expect fiendish traps, diabolical puzzles and lots of enemies to slaughter.","http://ifdb.tads.org/viewgame?coverart&id=nnhm4yp172oivtd9","NULL","NULL","Fantasy/RPG","Cruel","NULL","http://inform7.com/learn/eg/rota/index.html","NULL","2008-01-02 07:53:55","g88ag7m1721ccagi","2016-10-02 13:55:17","10"
"k7jsv0ozw3lp1gab","Varronis Museum","David Garcia","NULL","VARRONIS MUSEUM","GARCIA, DAVID","IF Art Show 2007,cover art,landscape,historical","2007-01-01 00:00:00","2","Freeware","Inform 7","en","Well! It seemed that the house of Marcus Terentius Varro would be just a brief first stop in your joyful stroll through the city of Rome. But now it is clear that you will have to kill time in the courtyard while your father and Varro converse.

Varronis Museum is a puzzleless piece in which a cultured, upper-class girl devotes her spare time to explore every detail of a Roman house.

Release 1 was submitted as an entry to the IF Art Show 2007 (scenery category). The piece got an 'honorable mention'.

Release 2 tries to fix a lot of inconsistencies and bugs; it also includes a cover art for the work.","http://ifdb.tads.org/viewgame?coverart&id=k7jsv0ozw3lp1gab","NULL","NULL","Historical","NULL","3099","NULL","NULL","2008-01-03 17:50:07","ya7ahse893f2cxd7","2008-01-28 15:33:11","2"
"vgxg1khtbne8oct","The Symbolic Engine","Evan Schull","NULL","SYMBOLIC ENGINE, THE","SCHULL, EVAN","IF Art Show 2007,IF Art Show,still life","2007-05-18 00:00:00","1","Freeware","Inform 7","en","An object study, an educational experiment - part sci-fi, part activism. Fragment of an alternate history. Fragment of an anthropology of the future.

Winner of Best of Show in the 2007 IF Art Show.","NULL","NULL","NULL","NULL","NULL","3097","NULL","NULL","2008-01-04 03:09:44","ya7ahse893f2cxd7","2008-01-28 15:31:50","2"
"uamh4vrhqkcfdsu","rendition","nespresso","NULL","RENDITION","NESPRESSO","IF Art Show 2007,cover art,one-room,mild profanity,linguistics,gender-neutral protagonist,experimental,cover art,complicity,built-in hints,political,violence,IF Art Show,portrait,single room,win by quitting","2007-04-07 00:00:00","1","Freeware","Inform 7","en","They caught Abdul during an insurgency in the east. He tried to take out a regiment with some home-made explosives strapped to his chest. They didn't explode, so pretty soon the coalition had a real live terrorist in their clutches. But who sent him? The fundamentalists over the border? He has been shipped over here to be ""questioned"". And you have been given the plum job.

A portrait entry in the 2007 IF Art Show.","http://ifdb.tads.org/viewgame?coverart&id=uamh4vrhqkcfdsu","NULL","NULL","Political art experiment","Merciful","3098","https://sites.google.com/site/renditiongame/home","NULL","2008-01-04 03:22:23","pyc6cfby4pjpjy0d","2016-04-04 06:23:45","7"
"hpqjj4d36s6427ua","The Day I shot ...","Marius Müller","Marius Müller {4j9mqiszjkljq4fm}","DAY I SHOT ..., THE","MüLLER, MARIUS","New Year's Speed,SpeedIF December 2007,ClubFloyd transcript","2007-12-30 00:00:00","1","Freeware","Inform 7","en","NULL","NULL","the Alex and Paul series","1","Humor","NULL","3093","NULL","NULL","2008-01-19 18:21:32","4j9mqiszjkljq4fm","2015-11-07 13:23:34","7"
"6z25yl4e0xfoou38","Nazi Mice","Ricardo Dague","NULL","NAZI MICE","DAGUE, RICARDO","New Year's Speed,SpeedIF December 2007,ClubFloyd transcript","2007-12-30 00:00:00","1","Freeware","Inform 7","en","NULL","NULL","NULL","NULL","NULL","NULL","3094","NULL","NULL","2008-01-19 18:26:33","ublbibz02an5cgnr","2009-04-29 17:05:47","3"
"v5t42htq1g9n5fxi","The War On New Year's","Sam Kabo Ashwell","Sam Kabo Ashwell {3edajdozpgy9u1a}","WAR ON NEW YEAR'S, THE","ASHWELL, SAM KABO","New Year's Speed,SpeedIF December 2007,ClubFloyd transcript,parody,male protagonist,humor,history,dance,political","2007-12-30 00:00:00","1","Freeware","Inform 7","en","NULL","http://ifdb.tads.org/viewgame?coverart&id=v5t42htq1g9n5fxi","NULL","NULL","NULL","NULL","3095","NULL","NULL","2008-01-19 18:30:40","3edajdozpgy9u1a","2012-11-18 18:13:21","5"
"msi8ksprteqcu4wv","Not the Same Old Lang Syne","Jacqueline A. Lott","Jacqueline A. Lott {prr7qcl8x32lmp1}","NOT THE SAME OLD LANG SYNE","LOTT, JACQUELINE A.","New Year's Speed,SpeedIF December 2007,ClubFloyd transcript","2007-12-30 00:00:00","0","Freeware","Inform 7","en","NULL","http://ifdb.tads.org/viewgame?coverart&id=msi8ksprteqcu4wv","NULL","NULL","Humor","Merciful","3096","http://allthingsjacq.com/intfic_ntsals.html","NULL","2008-01-19 18:34:28","prr7qcl8x32lmp1","2013-04-14 16:59:52","6"
"jkegjiy55tyn1cp0","Somewhere","Kazuki Mishima","Kazuki Mishima {8v0ulswy2ggxvyar}","SOMEWHERE","MISHIMA, KAZUKI","cover art,first person,literary,poetry,Short,Speed IF","2008-01-01 00:00:00","2","Freeware","Inform 7","en-US","""Somewhere"" is a short, very bare ""interactive poem"" written partly as a learning exercise in Inform 7.","http://ifdb.tads.org/viewgame?coverart&id=jkegjiy55tyn1cp0","NULL","NULL","Surreal","Merciful","NULL","NULL","NULL","2008-01-29 23:59:41","8v0ulswy2ggxvyar","2008-11-28 12:55:24","4"
"xrq7xhnos2oc2f16","Lupercalia","Eric Forgeot","Eric Forgeot{8b63iggeafjjqlt7}","LUPERCALIA","FORGEOT, ERIC","I7 source available,French game,cover art,folklore,female protagonist,mythology,short game,wolves,cover art,I7 source available,short,foreign language,gender choice,french,built-in hints,walkthrough","2008-02-16 00:00:00","1","Creative Commons","Inform 7","fr","The folklore of Valentin's day revisited, with some touches of mythology and romantism. Save the poor shepherd from the wolves !

There are two different endings, and the player can be either male or female.

","http://ifdb.tads.org/viewgame?coverart&id=xrq7xhnos2oc2f16","NULL","NULL","Fantasy","NULL","NULL","http://ifiction.free.fr/index.php?id=jeu&j=206","NULL","2008-02-16 18:45:47","8b63iggeafjjqlt7","2011-05-11 11:36:34","3"
"t2sezaqjx8j89nnx","Connect","James Hudson","NULL","CONNECT","HUDSON, JAMES","IFBeginnersComp,I7 source available,Interactive Short Fiction Competition,inform 7","2008-02-16 00:00:00","2","NULL","Inform 7","en","You huddle in the concrete cell. Ever since the Hedonans built their outpost in the valley near your village, you never gave them any reason to single you out. Maybe it has something to do with the strange black box that you found recently? You glance furtively through the bars of the cell, then take the box from under your cloak. It to whirs into life and a small panel slides out, curiously marked like a typewriter...

An entry in the IFBeginnersComp and the Interactive Short Fiction Competition.","NULL","NULL","NULL","NULL","NULL","3013","NULL","NULL","2008-02-18 03:39:09","vw7fr8dlv3k7i3pm","2008-03-25 18:41:06","4"
"8k5oebzksncg10v1","Limelight","Justin Lowmaster","NULL","LIMELIGHT","LOWMASTER, JUSTIN","IFBeginnersComp,I7 source available,Interactive Short Fiction Competition","2008-02-16 00:00:00","1","NULL","Inform 7","en","When you become famous, life chages, and doing ordinary tasks becomes a game of hide and seek with intrusive photographers. You find yourself in a public place full of photographers and must find a way out.

An entry in the IFBeginnersComp and the Interactive Short Fiction Competition.","NULL","NULL","NULL","Fiction","NULL","3105","NULL","NULL","2008-02-18 03:49:37","vw7fr8dlv3k7i3pm","2008-03-25 18:43:12","3"
"mqxf8vczsp21mm2","Txt Adventure","Chris Evans","NULL","TXT ADVENTURE","EVANS, CHRIS","NULL","2005-01-01 00:00:00","1","Freeware","Inform 6","en","This is a small game set around the centre of Cardiff, the capital city of Wales.

It was designed to be played by text message.

The game was projected onto St John's Church in Cardiff, together with a mobile phone number. To enter a command you had to text it to the number. The text would end up at a phone connected to the laptop that was running the game.

The game is set in the area of the projection, and in a post modern twist requires you to shut the game down.","NULL","NULL","NULL","Humor, Arty","Merciful","NULL","http://www.wewilldestroyyou.com/txt.html","NULL","2008-02-18 08:10:23","8mz6ojmo39u9s6xb","2008-02-18 08:10:23","1"
"7aswi6pigqrxwjik","Pentari: Second Dawn","Howard Sherman","NULL","PENTARI: SECOND DAWN","SHERMAN, HOWARD","cover art,commercial,fantasy","2008-01-01 00:00:00","NULL","Commercial","Inform 6","en","After saving the Kingdom of Pentari from ruin and total destruction in First Light, you have ascended from the ranks and installed as Governor of the new sixth city of the empire across the Quondem Ocean. This bold move to expand the kingdom to the distant shores of Umbra comes with great rewards and much uncertainty.

Lest you forget - the rogue wizards who nearly destroyed the Empire hailed from Umbra. 

The growing young city of Lindon is making quite a mark on the natives; some embrace your settlement while others shun it and seek to snuff it out.  An ancient threat known only in legends grows in strength outside Lindon's walls.  As the leader of the thriving young City of Lindon, you must protect your people and the interests of the Empire.  Taking matters into your own hands, many dangerous tasks lie in front of you as well as a line in the sand you are dared to cross.","http://ifdb.tads.org/viewgame?coverart&id=7aswi6pigqrxwjik","Pentari","NULL","Fantasy","NULL","NULL","http://www.malinche.net/store.html","NULL","2008-02-19 21:50:11","4onqcn9pq2wtd3vb","2008-02-19 21:50:11","1"
"ridn5to0v9s5tcwe","Pentari: The Apprentice","Howard Sherman","NULL","PENTARI: THE APPRENTICE","SHERMAN, HOWARD","cover art,commercial,fantasy","2007-05-24 00:00:00","NULL","Commercial","Inform 6","en","You, a young apprentice in the Wizards Guild of Kent, have been assigned to follow your master as he establishes the Wizards Guild of Lindon. Your teacher, the grand enchanter Rilan, departs from his post as Guildmaster of Kent to lay down the foundation for the Wizard's Guild of Lindon as its first Guildmaster.  Rilan is a master of magic without equal and his powers are called upon to assist the kingdom as it expands across the Quondem ocean.

Grandmaster Rilan is captured in the night during a jolting assault upon the guild in Lindon itself. The other sorcerers of Lindon are busy assisting the Governor of Lindon so it falls upon you, an untested apprentice with shaky magical skills, to wield the mightiest of magics as you act to save the Kingdom itself. Can you do it?","http://ifdb.tads.org/viewgame?coverart&id=ridn5to0v9s5tcwe","Pentari","NULL","NULL","NULL","NULL","http://www.malinche.net/store.html","NULL","2008-02-19 21:52:15","ksyd7gwxyzi3ihow","2009-06-27 02:31:05","3"
"4dnk0u23m1y7h4t","The First Mile","Howard Sherman","NULL","FIRST MILE, THE","SHERMAN, HOWARD","cover art","2005-07-15 00:00:00","NULL","Commercial","Inform 6","en","Like most horror stories, things start out simply enough. You're driving cross country to relocate to a new job. Your gas tank is almost empty and your stomach is too. Fortunately, an exit off the interstate comes up right there so you turn off to fill your car and your grumbling stomach.

Just as you pull up to the gas station on the outskirts of town, a crazed man shoots the gas attendant dead. At point-blank range. With a shotgun. Then he turns the shotgun towards your car and takes aim at you! Your heart stops as he pulls the trigger! The roar of the shotgun and the tinkling smashing glass fills the air. Luckily, you ducked first. Your unknown nemesis raises the powerful weapon right at you, through the windshield and all.  He pulls the trigger but nothing happens. Fiddling with the weapon doesn't help. The bedraggled killer glares at you before he runs off. 

What happens next? Only you can decide.  The First Mile is a work of Interactive Fiction where anything is possible and  everything is worth a try.   You are the main character in this horror story and every move you make will either lead to your escape....or your death.","http://ifdb.tads.org/viewgame?coverart&id=4dnk0u23m1y7h4t","NULL","NULL","Horror","NULL","NULL","http://www.malinche.net/store.html","NULL","2008-02-19 22:03:42","9kes3pkvn7gjn8q","2012-08-16 11:59:45","5"
