"6uzu0u107mj4rbhd","http://www.huxter.org/piracy/piracy_2_r2.z5","","1770e07a085f537b9aef0359c1963619b6be9d22b84d6f426527b51ff608f88d","Piracy 2_0.z5","en","","3.6","Piracy 2.0","Sean Huxter","Science Fiction","1223658593000","0","0","0","0","Admiral Copeland entrusted you with a mission to bring a pirate to trial. En-route the pirate's band attacks, boards your ship and kills your crew, throwing you into the brig. But you're not going to let that stop you from completing your mission are you? [blurb from IF Comp 2008]"
"pnleii72sdlxs2ib","http://www.ifarchive.org/if-archive/games/zcode/praser5.z5","","9954c25973025e57b1b3e4605df5bb3c7f041178d168640f170495387b1c81c4","Praser 5.z5","en","","3.5","Praser 5","Andrew Plotkin","Surreal","1191038400000","0","0","0","0",""
"f0e2fae1stvsn6w","http://www.ifarchive.org/if-archive/games/glulx/Psychomanteum.gblorb","","bae06737482a4c77ed507f91d3794de31e09e0d06c16447831d4b6e543866aab","Psychomanteum.gblorb","en","","3.75","Psychomanteum","Hanon Ondricek","Horror","1477953212000","0","0","0","0","Every year your friend hosts a Halloween party where guests are expected to complete three dares. This is the third.

A Grand Guignol entry for ECTOCOMP 2016."
"spsnevz1br6f2z3v","http://www.ifarchive.org/if-archive/games/mini-comps/smoochie/pytho.z8","","24b396bbfdf244ad53979c6f36522b5b52e6f2fe0983cff4b9564bed1b73b232","Pytho's Mask.z8","en","","3.9677","Pytho's Mask","Emily Short","Romance","1191038400000","0","0","0","0","On the Night of the Comet, the usual astrological bonds do not hold, and the order of the universe is threatened. It is a time made for rebels and usurpers, and all who would claim the kingdom for themselves.

You are a member of the Order of the Phoenix, a protector of the hierarchy and the kingdom itself. It is your duty to attend the royal ball, watch for dangers... and do whatever needs to be done. 

Choose your enemies carefully, and guard your heart.

Note: the .z8 and .blb versions of this game have identical content. The only difference is formatting. The .blb version uses Glulx windowing to move conversation menus to the bottom of the screen rather than using the status window, so it may be more attractive to most players; the .z8 version may be more accessible with a screen reader."
"1iqmpkn009h9gbug","http://nitku.net/if/yomomma/yomomma.zblorb","","693f8e9aa094a80055f0604b63322e293bfd3a15094f3a489b74de90618e4f40","Raising the Flag on Mount Yo Momma.zblorb","en","","4.1333","Raising the Flag on Mount Yo Momma","Juhana Leinonen","Humor","1267392162000","0","0","0","0","Gus is a smug numbskull who doesn't deserve to have the insult battle championship. You are here to take the title from him with the best yo momma insults there are. You just have to find them first.

<em>Raising the Flag on Mount Yo Momma</em> is heavy on puzzles and the average playtime is at around 2-3 hours."
"0stz0hr7a98bp9mp","http://www.ifarchive.org/if-archive/games/zcode/rameses.zblorb","","2e5dd05e482c786f5228daeecf0f942ade639d1da6e7ed1c17887c7f8ed445d5","Rameses__en-GB.zblorb","en-GB","","3.8298","Rameses","Stephen Bond","Slice of life","1191038400000","0","0","0","0",""
"59d0udoc5ofsg7fj","http://www.ifarchive.org/if-archive/art/if-artshow/year2003/redeem.z5","","d33b5faa5e35d6afb347dba05f7058048098dc75aca39395aa2c17dc8a29278a","Redemption.z5","en","","3.25","Redemption","Kathleen M. Fischer","","1191038400000","0","0","0","0",""
"djq6e46mmow82nx8","http://www.ifarchive.org/if-archive/games/glulx/rar.gblorb","","e6cf579c59bb4fc1fddf06bb9ad1b680886746219aa2170e1b1379c32fc1e0be","Reference and Representation: An Approach to First-Order Semantics.gblorb","en","","3.8095","Reference and Representation: An Approach to First-Order Semantics","Ryan Veeder","Historical","1461739808000","0","0","0","0","Violence is the answer to this one."
"bpwvrsiv73brmexc","http://www.ifarchive.org/if-archive/games/competition2009/glulx/resonance/resonance.gblorb","","84a6c41b01e08461a5f5187e9d9d978f840366dd888b0f9278a89542a7f5c64f","Resonance.gblorb","en","","3.0714","Resonance","Matt Scarpino","","1254643028000","0","0","0","0",""
"54vhvrkowf5pl2kz","http://www.ifarchive.org/if-archive/games/zcode/ribbons.z5","","4db8fcfaeed2f3f8459f5e65d03c0bca3c67eac6730d4cb6f2549f56147f1cc2","Ribbons.z5","en","","3.8333","Ribbons","J. D. Berry","Slice of life","1191038400000","0","0","0","0",""
"t0pidhghzbo91i12","http://www.ifarchive.org/if-archive/games/glulx/risorg.ulx","","92760385cd07fa39351bac73ba61d5c2a88218393428ed6bf9ee98216995746c","Risorgimento Represso.ulx","en","","3.68","Risorgimento Represso","Michael J. Coyne","Fantasy","1191038400000","0","0","0","0",""
"ahhlbqy5f39wd1x","http://ifarchive.org/if-archive/games/glulx/Robin_and_Orchid.gblorb","","b215ebc9d040240cc86669282e23a429ee4d59e25347c0a193fb7c3e38e72ef5","Robin & Orchid.gblorb","en","","4.05","Robin & Orchid","Ryan Veeder and Emily Boegheim","Mystery/Slice of life/Religious","1380670828000","0","0","0","0","High school journalists spend the night in a church, investigating reports of a ghost."
"kxvfs295b8adixqu","http://www.ifarchive.org/if-archive/games/zcode/kitten.z5","","067055e4f10e4488310a4d6d9df4ecac11a9272cecb39b4f4a00c0e43677830c","Robot Finds Kitten.z5","en","","3.4","Robot Finds Kitten","David Griffith, Leonard Richardson","Non-IF game","1191038400000","0","0","0","0",""
"7rt7gxoc2nf1muao","http://www.ifarchive.org/if-archive/games/mini-comps/cgdc7/Roofed.zblorb","","a1a13f8fc4733a743a88b0dbffcff5b3f405cd0613993037e1a40397174431cc","Roofed.zblorb","en","","3.9091","Roofed","Jim Munroe","Science Fiction","1265844490000","0","0","0","0","You and your brother’s job — scouring the city’s highest spots for a rare building material in the year 2040 — is already hard enough. Now Anton’s gone and gotten you trapped on a rooftop. Your acrobat bloodline will help you with the deadly heights, and your brain will figure out the genmodded plants — but will you be able to cope with having the most annoying big brother alive?"
"jf5zkjj3jqfllwcn","http://ifarchive.jmac.org/if-archive/games/glulx/Rover.gblorb","","916f014d73906a907b81b7b4b4fecfac61fda9e086c546586e04441374317709","Rover's Day Out.gblorb","en","","3.8718","Rover's Day Out","Jack Welch and Ben Collins-Sussman","Science Fiction","1254643314000","0","0","0","0","Three hundred years ago, the Brazilian Space Agency discovered a rocky exoplanet only 38 light years from Earth. With a surface temperature of 1200 Celsius and nine times Earth gravity, it's hardly the sort of place you'd take your dog walkies. Most days."
"k0lganicxejz31s9","http://sand-dancer.textories.com/Sand-dancer.gblorb","","202e289c6e01c31f8c76732b41478645ded9de6d0465c3ebe23d970725d9e921","Sand-dancer.gblorb","en","","3.4444","Sand-dancer","Aaron Reed and Alexei Othenin-Girard","Surreal","1282047052000","0","0","0","0","It figures that your pickup would die on a night like this and leave you stranded in the dark New Mexico desert. But nothing else figures about this night, man. Nothing at all.

An example game for Aaron Reed's book <a href=""http://inform7.textories.com/"">Creating Interactive Fiction with Inform 7</a>."
"p0cizeb3kiwzlm2p","http://www.ifarchive.org/if-archive/games/zcode/Savoir-Faire.zblorb","","682cca3629facd0dc1ab0a2d6f4b96be46522a63138f916395ae35db1f793eb1","Savoir-Faire__en-US.zblorb","en-US","","4.4681","Savoir-Faire","Emily Short","Fantasy","1191038400000","0","0","0","0","The beautiful life is always damned, they say. As for you, you've
 			overexpended yourself: fifteen years of prominence, champagne,
 			carriage rides in the Tuileries, having your name whispered behind
 			manicured hands, getting elegant ladies out of elegant fixes -
 			and you're in debt. Bound by oath and honor to a pack of scoundrels.
 			Your father, old peasant that he was, could have warned you against
 			their type."
"o6kvclutag67skou","http://meadstelzer.com/daniel/if/scrollthief/Scroll%20Thief.gblorb","","f8737092691158965700d1d837f6db856a841b5b2fe05b3a0bddeec3f38c2ed9","Scroll Thief__en-US.gblorb","en-US","","3.8571","Scroll Thief","Daniel M. Stelzer","Fantasy","1438226141000","0","0","0","0","Not a single spell! After two full years of study! Every Enchanter—every mortal with the power to change very nature of the universe with their words—has a spell book! Filled with words of power collected over years, decades, generations...and yours is blank after two entire years of study. It is shameful!

And now something is wrong. You have seen the Enchanters and Sorcerers discussing it in hushed tones. Magic is failing. And there are rumors that GUE Tech will be closed. That would end your dreams of magic forever.

There is only one solution, although it is looking less feasible by the minute. Take your spell book, break into the library, and steal some magic from the Guild of Enchanters.

This is a puzzle-heavy game in the Zork/Enchanter universe, meant as an ""unofficial sequel"" clearing up some of the mysteries of Spellbreaker."
"hsfc7fnl40k4a30q","http://www.ifarchive.org/if-archive/games/zcode/shade.z5","","9c4111f13619766b9c928632271ed21edaa7e4f1ddd8fdbd64102841b17ebf05","Shade.z5","en","","3.9701","Shade","Andrew Plotkin","Travel","1191038400000","0","0","0","0","""A one-room game set in your apartment."" [--blurb from Competition Aught-Zero]"
"km1xagfje83xzkbp","http://www.ifarchive.org/if-archive/games/zcode/spring.z8","","7c3f1af34477641d7d7308264ec8c20f6324b47c2c69652db4b76a7cd8b8c98e","She's Got a Thing for a Spring.z8","en","","3.3182","She's Got a Thing for a Spring","Brent VanFossen","Slice of life/Travel","1191038400000","0","0","0","0","It's been a hectic year, and it's time to get away. He told you that, and you agreed. Now you're here, in a grove of aspen, and long for a good, long bath in the nearby hot spring.
[--blurb from The Z-Files Catalogue]"
"82mn545s8bt3csa4","http://www.ifarchive.org/if-archive/games/zcode/shrapnel.z5","","b84b3f543582dfcffc7fd8b2d8c8af42317710b4ab282e9288d32bf39393243f","Shrapnel.z5","en","","3.6812","Shrapnel","Adam Cadre","Horror/Surreal/Time Travel/Historical","1191038400000","0","0","0","0",""
"ch39pwspg9nohmw","http://www.ifarchive.org/if-archive/games/competition2012/glulx/shuffling/Shuffling%20Around.gblorb","","7cb2a67fe42589091e38cca150402b9aa767598e3ea38d4b8b9735540456173e","Shuffling Around__en-US.gblorb","en-US","","3.7857","Shuffling Around","Andrew Schultz (as Ned Yompus)","Fantasy","1349289886000","0","0","0","0","A weird power to save a weird world.

So you just got fired from the best company ever, and it's the best day of your life. New opportunities! New horizons! New ways to look at things! Like calling this stupid kiss-off job fair a ""convention."""
"35wpub57athrjbpk","http://www.ifarchive.org/if-archive/games/zcode/six-gray-rats.z8","","d98d5f22a0984e6063ef76605ced63fb5bce5286212ef0ab09a950fb1a339c48","Six Gray Rats Crawl Up The Pillow.z8","en","","3.6429","Six Gray Rats Crawl Up The Pillow","Caleb Wilson (as Boswell Cain)","","1424061136000","0","0","0","0","A distressing episode in the life of Rinaldo di Gorgonzola."
"032krqe6bjn5au78","http://www.ifarchive.org/if-archive/games/competition2003/zcode/slouch/slouch.z5","","316c54b427b44aa5c1e4339fe10e9550593aace46813b4b799c30031c2befb02","Slouching Towards Bedlam.gblorb","en","","4.268","Slouching Towards Bedlam","Star Foster and Daniel Ravipinto","Steampunk","1191038400000","0","0","0","0","In the beginning was the Word, and it was hungry.
<p>
Enter a steampunk adventure set in a London that might have been. The year is 1885. Bedlam Hospital still stands in Moorsfield, a decaying shell used to house the poor and the hopeless. Steam-driven mechanical wonders roam the streets. Gear-wheeled analytical engines spin out reams of thought onto punched paper tapes.
<p>
And in the darkness - in the alleys and the side shops - hide secrets."
"yr3y8s9k8e40hl5q","http://www.ifarchive.org/if-archive/games/competition2008/zcode/snack/Snack%20Time!.zblorb","","658b01850415c6d068c192ff467731aff12ca05db19d3cf47a227a7c2c2d806d","Snack Time!.zblorb","en","","3.5918","Snack Time!","Hardy the Bulldog and Renee Choba","Slice of life","1223662177000","0","0","0","0","Can you help one hungry bulldog in his quest to find something good to eat? He would like that. A lot. [blurb from IF Comp 2008]"
"gbrhfj0f9encm15a","http://www.ifarchive.org/if-archive/games/competition2005/zcode/snatches/snatches.z5","","621dabdfc740afbeb60684ab15d090177ccc3315227a35920e80f6ca4b539234","Snatches.z5","en","","3.3077","Snatches","Gregory Weir","Horror","1191038400000","0","0","0","0",""
"3oez457dpng7ktzb","http://www.ifarchive.org/if-archive/games/competition2009/zcode/snowquest/Snowquest.zblorb","","1778e0e27caeb6b6c54648f491b73b016e5544da665c66b64fd25a6a0c2589b1","Snowquest.zblorb","en","","3.375","Snowquest","Eric Eve","Fantasy","1254643559000","0","0","0","0","You've been on your quest so long you've almost forgotten what it is all about, but now you are nearing your destination -- if only you can stay alive long enough in this frozen wilderness to reach it."
"rcrihauxixy48svr","http://www.ifarchive.org/if-archive/games/zcode/SoFar.z8","","b94c01b794a728806f78a9ab5a2d2ac0fcbe04632206d501848c18c809feba1c","So Far.z8","en","","3.9677","So Far","Andrew Plotkin","Surreal","1191038400000","0","0","0","0","Sitting in a cramped theatre, irritated that your partner apparently hasn't turned up, you are strangely intrigued by a current of air. It will lead you to a place very different from your own familiar surroundings...
[--blurb from The Z-Files Catalogue]"
"z9mk3i7w95wtdqnz","http://www.ifarchive.org/if-archive/games/zcode/So_Youve_Never_Played_a_Text.zblorb","","2528f36a5f8c14fb594836da5456307588d33c948db65a31657823d29de0ffcb","So, You've Never Played a Text Adventure Before, Huh?.zblorb","en","","3.3","So, You've Never Played a Text Adventure Before, Huh?","Ryan Veeder","","1396473220000","0","0","0","0","Robin Monaghan and her friends explore a creepy house."
"r7faqzxavqudcg2i","http://rcveeder.net/if/chair/Someone%20Keeps%20Moving%20My%20Chair.gblorb","","1dfa1068a168d97778c1637aae626ae2d61dbca869c353cb69bb574e72bce53d","Someone Keeps Moving My Chair.gblorb","en","","3.3333","Someone Keeps Moving My Chair","Ryan Veeder","","1421306516000","0","0","0","0","Something is amiss in Garry's office. A prequel to <i><a game=""cjsvhlsg328la8"">The Statue Got Me High</a></i>."
"3nh7jdb0jvkrv1j2","http://nitku.net/if/sparkle/Sparkle.gblorb","","c7758636c230305a7f2d523c95e36f36a91e2a21819f6057e3ae3ead234bc5f6","Sparkle.gblorb","en","","3.6","Sparkle","Juhana Leinonen (as Karly Di Caprio)","Fantasy","1400470381000","0","0","0","0","My search for the Pattern has brought me to Mount Shanshan. Now it's just a matter of a short cable car ride up to the top."
"hq39kkky5ydqie","http://ifarchive.org/if-archive/games/zcode/sfiction.z8","","2354848fd4c74ef59a824f3832040035dc4523651cdd24ac25dd65eb0ebe26d5","Speculative Fiction.z8","en","","3.5","Speculative Fiction","Diane Christoforo and Thomas Mack","Fantasy / Puzzle / Humor","1341164253000","0","0","0","0","A puzzle game about committing acts of financial skulduggery and exploiting ridiculous magical items. This game is the complete version of the one that appeared in IntroComp 2011, where it won second place."
"5fa4qdo3qakotbup","http://www.ifarchive.org/if-archive/games/glulx/Spellbound.gblorb","","41592df04358e3c8ec483eaa5818003c64b6cff8b40c15c9e2195e8e9ca842a7","Spellbound__en-US.gblorb","en-US","","3.7143","Spellbound","Adam Perry","Surreal Fantasy","1470764734000","0","0","0","0","You still remember well the moment that the professor shocked the orthographic community by announcing that there were, somewhere out there, 26 letters in all. Harness the alphabet's power to find the 23 letters that no living human has ever seen.

This is the IntroComp release of Spellbound, comprising perhaps the first 40__PERCENT__ of the game."
